1,-0.8847324752767343,-0.9828018688268952,-0.7390370243076424,-0.6871032123345304,-0.5870394560915334,-0.5823639191248274,-0.5078707223158244,-0.4842443175824344,-1.414213562373095,-0.884732475276736,-0.6761764302511369,-0.4831260090450783,-0.4804087455191544,-0.2647405435481795,-0.2460123773739861,-0.2327718883320042,-0.1867609633707882
0,0.8337577559349252,-0.8847324752767343,-0.2328137795474719,-0.7390370243076424,-0.4246353645838666,-0.5870394560915334,-0.4055384577552941,-0.5078707223158244,1.414213562373095,0.8337577559349268,-0.2486340064596451,-0.3338495127177861,-0.2325256480821771,0.2902279032190841,0.5542825229442467,0.4370157687727203,0.3293478420910544
0,0.1714226175964689,0.8337577559349252,0.2891023669983999,-0.2328137795474719,-0.2658787508510054,-0.4246353645838666,-0.3762613043849272,-0.4055384577552941,-1.414213562373095,0.1714226175964692,0.0819199885187228,-0.5012694567422333,-0.4523717094258281,-0.7928180899847821,-0.498711183630606,-0.2282360264077154,-0.1923683705894534
1,-0.9932770636491808,0.1714226175964689,-0.3297596693739157,0.2891023669983999,-0.1343667062232412,-0.2658787508510054,-0.3274612792473601,-0.3762613043849272,-1.414213562373095,-0.9932770636491827,-0.2086180574268673,-0.2133954399950891,-0.5327437468304239,-0.2104682493619561,-0.4018651683154092,-0.3002045305945015,-0.1762939631085342
1,0.5555277621131928,-0.9932770636491808,-0.1502483125860895,-0.3297596693739157,0.06361863204307318,-0.1343667062232412,0.1123087465109874,-0.3274612792473601,1.414213562373095,0.5555277621131939,-0.07153555485527978,0.3731602735347624,0.30064868377107,0.4293429001299505,0.4952497057427916,0.2602633222095831,0.222712975720405
0,0.9841733581088826,0.5555277621131928,0.640081247829963,-0.1502483125860895,0.2317063194415811,0.06361863204307318,0.2670464190174632,0.1123087465109874,1.414213562373095,0.9841733581088846,0.5436145565536531,0.1731458634188858,0.4278054604385049,0.2150201021321051,0.2901996686064806,0.3102669247385523,0.197281620386918
0,0.8476714209060845,0.9841733581088826,0.7053819170067077,0.640081247829963,0.5459807172979021,0.2317063194415811,0.293801216732298,0.2670464190174632,-1.414213562373095,0.8476714209060863,0.7021020911954027,0.3970082775305819,0.1300886018153712,-1.130942491639591,-0.7054385511894993,-0.4528054599759192,-0.3088604328376933
1,-0.8793068414934601,0.8476714209060845,-0.1427907126319378,0.7053819170067077,0.3510304638602946,0.5459807172979021,0.3358564087859922,0.293801216732298,-1.414213562373095,-0.8793068414934617,-0.1519206297712826,0.3377167608000117,0.1331360846378931,-0.2674533604398166,-0.4207643108672708,-0.4379825807932767,-0.3094699294021976
0,0.5294499435726349,-0.8793068414934601,0.2629183746922,-0.1427907126319378,0.3290833622564663,0.3510304638602946,0.4028232684128183,0.3358564087859922,1.414213562373095,0.5294499435726359,0.4200362152607319,0.5662085743619183,0.590083449655261,0.4423818094002296,0.3313924490374543,0.2120012470027942,0.1648260225435668
0,0.6184990044784856,0.5294499435726349,0.3536068870287535,0.2629183746922,0.2253892924213595,0.3290833622564663,0.2877843550630154,0.4028232684128183,-1.414213562373095,0.6184990044784867,0.1245212565481633,0.09725861299155689,0.2838288470491152,-1.016356283425791,-0.5129116063070861,-0.377868043841163,-0.339608481884442
0,-0.9414877571642606,0.6184990044784856,0.299575844664864,0.3536068870287535,0.2114593709479705,0.2253892924213595,0.1532203625697481,0.2877843550630154,-1.414213562373095,-0.9414877571642624,0.4339047917551468,0.04649544277536823,0.03218132203782283,-0.2363629026044163,-0.6160394513760806,-0.3651772512871158,-0.2892789768821836
1,-0.9119951772071271,-0.9414877571642606,-0.7364593357523838,0.299575844664864,-0.1684113181651128,0.2114593709479705,-0.1313661445026037,0.1532203625697481,-1.414213562373095,-0.9119951772071289,-0.7983043000902259,-0.08954017795180774,-0.2991337527187768,-0.251109192582983,-0.205303087427623,-0.3311683461053219,-0.2230159619308636
0,0.1083891384902214,-0.9119951772071271,-0.1773999120249389,-0.7364593357523838,-0.3581061805958075,-0.1684113181651128,-0.02877444496434249,-0.1313661445026037,1.414213562373095,0.1083891384902216,0.006196934944725803,-0.214983902620774,0.2882988193826921,0.6529122119414368,0.4693388758094565,0.4072993662484672,0.2251829485980806
1,0.5586041336646327,0.1083891384902214,0.007856854287546596,-0.1773999120249389,-0.1757494177301301,-0.3581061805958075,-0.3101177934479398,-0.02877444496434249,-1.414213562373095,0.5586041336646337,-0.2396293131881297,-0.2546714874982058,-0.3647333049294652,-0.9864088480188643,-0.3915280830616552,-0.2898855187187223,-0.209896051488726
0,0.4750529152853025,0.5586041336646327,0.6255520143542378,0.007856854287546596,0.3043047899270273,-0.1757494177301301,0.1240811907581548,-0.3101177934479398,1.414213562373095,0.4750529152853034,0.7765012736090604,0.2467534200599774,0.1707676600765166,0.4695803235438958,0.2125707629213448,0.2918650355782794,0.2486891804593157
1,-0.3325358283408203,0.4750529152853025,-0.3227211142165105,0.6255520143542378,0.112641729291601,0.3043047899270273,0.0002093893899483524,0.1240811907581548,-1.414213562373095,-0.3325358283408211,-0.5286889604240049,0.05590688894015133,-0.2800861550846553,-0.540838867016137,-0.2951748673163634,-0.3675301128283116,-0.2268254814576879
1,-0.5386185462033527,-0.3325358283408203,-0.1522397983040993,-0.3227211142165105,-0.2101267033981544,0.112641729291601,0.09816744803545456,0.0002093893899483524,1.414213562373095,-0.5386185462033537,0.09834355909838172,-0.1498527075105094,0.2717678391655478,0.9764160542882243,0.4386233344249044,0.3910165674709011,0.2284891446415095
0,0.9997405425789331,-0.5386185462033527,0.07190048819682604,-0.1522397983040993,0.1651473310924972,-0.2101267033981544,0.05477096489916893,0.09816744803545456,1.414213562373095,0.9997405425789351,-0.02857839237156601,0.3646880757993942,0.1424115873343565,0.2072365098970799,0.4809306515815536,0.2623813716434252,0.2543603950077477
0,0.7783085603159559,0.9997405425789331,0.7100828196295128,0.07190048819682604,0.1672413305863406,0.1651473310924972,0.2147852293176447,0.05477096489916893,-1.414213562373095,0.7783085603159572,0.663247598230612,-0.07216748393199479,0.2670422968713014,-1.096261061344526,-0.692487053534569,-0.3355115196102751,-0.3362511718488793
0,-0.9868404580000564,0.7783085603159559,0.329231401779525,0.7100828196295128,0.4830454418954787,0.1672413305863406,0.1324300758381874,0.2147852293176447,-1.414213562373095,-0.9868404580000583,0.4077410146554876,0.4697202046842301,-0.1418289510074756,-0.2136865521865183,-0.6073181923428609,-0.4709834417643313,-0.254476922273124
0,-0.9739042202384175,-0.9868404580000564,-0.7370253788757233,0.329231401779525,-0.1547087693144342,0.4830454418954787,0.2086901958828065,0.1324300758381874,-1.414213562373095,-0.9739042202384194,-0.7546107700208076,-0.07963227013837096,0.2117975226856102,-0.2201546710673379,-0.2198675974507624,-0.333645323058681,-0.325202217011741
1,-0.9851601899980146,-0.9739042202384175,-0.7424635639881183,-0.7370253788757233,-0.5892124310833756,-0.1547087693144342,-0.3520089185840911,0.2086901958828065,-1.414213562373095,-0.9851601899980165,-0.7490500291702791,-0.6127225888228249,-0.32501735005629,-0.2145266861875392,-0.2217211777342719,-0.2003727433875676,-0.217839242463361
0,-0.7550493814639755,-0.9851601899980146,-0.7015013323547004,-0.7424635639881183,-0.5945022952166816,-0.5892124310833756,-0.5038433716228922,-0.3520089185840911,1.414213562373095,-0.7550493814639769,-0.6237196256106361,-0.4982438847698988,-0.4174336545243131,1.084631471918536,0.6793110626612439,0.4781143617857484,0.3663294433794816
0,-0.7292688207338252,-0.7550493814639755,-0.6981117111061628,-0.7015013323547004,-0.6019130130106517,-0.5945022952166816,-0.5163983654809793,-0.5038433716228922,-1.414213562373095,-0.7292688207338266,-0.8086847073528819,-0.6359229027614524,-0.5106876773694413,-0.3424723708196341,-0.2018429516734044,-0.1945726649029107,-0.1807051770007307
1,-0.9953607735044989,-0.7292688207338252,-0.6976526503947452,-0.6981117111061628,-0.6018605691478853,-0.6019130130106517,-0.5198868636962668,-0.5163983654809793,-1.414213562373095,-0.9953607735045008,-0.6322858636379723,-0.6580174765122473,-0.5431880894754602,-0.2094263944342972,-0.260642566245041,-0.189049021465212,-0.174205094579527
1,0.568248075782585,-0.9953607735044989,-0.1066461454171561,-0.6976526503947452,-0.1819067414350612,-0.6018605691478853,-0.325634475455156,-0.5198868636962668,1.414213562373095,0.5682480757825861,-0.02200516055423278,0.06216334974548288,-0.2185321105334249,0.4229827432952545,0.4787395743091094,0.338012553156903,0.326549134581304
1,0.9534306983671547,0.568248075782585,0.6205882377531494,-0.1066461454171561,0.2075236740485899,-0.1819067414350612,0.08985931972036962,-0.325634475455156,1.414213562373095,0.9534306983671565,0.4972808653062652,0.1235843373810493,0.1704790589493652,0.2303914320029692,0.3056442323556099,0.3226573062480114,0.2487469006847459
0,0.9448148269685286,0.9534306983671547,0.6968074626901022,0.6205882377531494,0.5389956489321714,0.2075236740485899,0.2818099862493989,0.08985931972036962,1.414213562373095,0.9448148269685304,0.7226865131441339,0.3984519046271826,0.1248974557613987,0.2346993677022824,0.2305090164096537,0.2539404144364781,0.2578632213223392
0,-0.2944638588818438,0.9448148269685286,0.537209506356679,0.6968074626901022,0.5091808438425162,0.5389956489321714,0.4396008546294693,0.2818099862493989,-1.414213562373095,-0.2944638588818445,0.5459828850135198,0.555992150304132,0.299297006879387,-0.5598748517456252,-0.6533988157955383,-0.4925514281693067,-0.3427021138504964
1,-0.9999913116036586,-0.2944638588818438,-0.5916328848929021,0.537209506356679,0.1958394203594039,0.5091808438425162,0.3700153434260242,0.4396008546294693,-1.414213562373095,-0.9999913116036605,-0.5245627504452774,0.2726158656799637,0.4512357891033004,-0.2071111253847172,-0.2965502706426059,-0.4217073570132647,-0.3730898702952791
0,0.8099497607588205,-0.9999913116036586,0.4888468395171391,-0.5916328848929021,0.3695792004433436,0.1958394203594039,0.371619542563477,0.3700153434260242,1.414213562373095,0.8099497607588221,0.5708112240997888,0.5317115969546716,0.5745585695731052,0.3021319008071364,0.2811341127577688,0.2206254913546059,0.167930998559998
0,0.02593578954933104,0.8099497607588205,0.1567323026072386,0.4888468395171391,0.119966406323329,0.3695792004433436,0.1242264683522861,0.371619542563477,-1.414213562373095,0.02593578954933101,-0.05797618890876263,-0.1169845850290255,-0.06227748363442389,-0.720074675961213,-0.4520791244881108,-0.3243072443360174,-0.2703872157477342
1,-0.9532537312473809,0.02593578954933104,-0.3133130908570664,0.1567323026072386,-0.1464321336346191,0.119966406323329,-0.1087952219234402,0.1242264683522861,-1.414213562373095,-0.9532537312473827,-0.1527823890293984,-0.1907356470354288,-0.2222271217919236,-0.2304799155628561,-0.4204770577812322,-0.3058694788344165,-0.2383972881162343
1,-0.6830483910036865,-0.9532537312473809,-0.6558563025964456,-0.3133130908570664,-0.3150032367080609,-0.1464321336346191,-0.1984550570649178,-0.1087952219234402,1.414213562373095,-0.6830483910036879,-0.6743818555254927,-0.08349704139083375,-0.1246284039427966,1.048630976688391,0.6961984726328625,0.3744276509409822,0.3077683932631783
1,0.9084704559491507,-0.6830483910036865,0.4629936225591185,-0.6558563025964456,-0.1947142411227709,-0.3150032367080609,-0.05256713364580846,-0.1984550570649178,1.414213562373095,0.9084704559491525,0.4893332104928976,-0.197126317965896,0.2366353669434097,0.2528715532119711,0.3082934506267325,0.4028349700847477,0.2355156390859371
1,0.9896422339769896,0.9084704559491507,0.7257004105540501,0.4629936225591185,0.5149646207019917,-0.1947142411227709,0.2076174890616033,-0.05256713364580846,1.414213562373095,0.9896422339769915,0.7201181617613287,0.5227700438401705,0.2048281346468212,0.2122856641980517,0.2313651335372555,0.2228608796332312,0.2418770855452548
1,0.9383025890070205,0.9896422339769896,0.7557332817958381,0.7257004105540501,0.6093311741671805,0.5149646207019917,0.4786908547159226,0.2076174890616033,1.414213562373095,0.9383025890070222,0.7096666807034534,0.5350357786011299,0.4003022295512409,0.2379554866830365,0.2348489605565472,0.2197944459429912,0.2027822665643709
0,0.99962388752228,0.9383025890070205,0.710833258535149,0.7557332817958381,0.6058220873854969,0.6093311741671805,0.516326849090502,0.4786908547159226,1.414213562373095,0.999623887522282,0.7509433364469845,0.5815438754778799,0.4465742982049091,0.2072948374254064,0.2210900753087034,0.2081674217238038,0.1935278528336372
0,0.1193935213014423,0.99962388752228,0.5443161289822079,0.710833258535149,0.5143507684604385,0.6058220873854969,0.4782273504833546,0.516326849090502,-1.414213562373095,0.1193935213014425,0.4758099730975434,0.549984463062038,0.4505099188938327,-0.7668035418372687,-0.6300078451568795,-0.4910495063587832,-0.3729446962533855
0,-0.9819816674757168,0.1193935213014423,-0.523929025520219,0.5443161289822079,-0.08577775159835822,0.5143507684604385,0.3053416539251131,0.4782273504833546,-1.414213562373095,-0.9819816674757187,-0.4932963575497306,-0.1228391659017159,0.3533710355470104,-0.2161159474486882,-0.3069724016077882,-0.3228435991178448,-0.3535169195840211
0,-0.9259555558030088,-0.9819816674757168,-0.7510894536200784,-0.523929025520219,-0.5200574744256847,-0.08577775159835822,-0.2455616849558752,0.3053416539251131,-1.414213562373095,-0.9259555558030106,-0.6958288374737256,-0.3861655616950074,-0.1427928889332378,-0.2441290032850422,-0.2394615749664565,-0.2570120001695219,-0.2542841346879715
1,-0.9802998919109672,-0.9259555558030088,-0.7265210915194554,-0.7510894536200784,-0.6129324243921518,-0.5200574744256847,-0.4761435078313709,-0.2455616849558752,-1.414213562373095,-0.9802998919109691,-0.7780516328045411,-0.594441879026123,-0.3647531035884802,-0.2169568352310629,-0.2120539765228513,-0.204942920836743,-0.2098920917569229
1,0.7174560603386538,-0.9802998919109672,0.3801451222972139,-0.7265210915194554,-0.1164562322238089,-0.6129324243921518,-0.2847693023279698,-0.4761435078313709,1.414213562373095,0.7174560603386552,0.4888629401175488,-0.04700102230092693,-0.1582052990073682,0.3483787510172198,0.3084502074185154,0.3653036461685055,0.3144837722760926
1,0.9999419575419729,0.7174560603386538,0.6945912718012114,0.3801451222972139,0.4981357646541447,-0.1164562322238089,0.243835901634801,-0.2847693023279698,1.414213562373095,0.9999419575419748,0.6502581607456239,0.5085171209931941,0.2546246331845133,0.2071358024155602,0.2546518005424904,0.2264241103449752,0.2319177858377163
0,0.9999897260029653,0.9999419575419729,0.7745769044039864,0.6945912718012114,0.599551151667424,0.4981357646541447,0.4713986913095192,0.243835901634801,1.414213562373095,0.9999897260029673,0.7732071255430308,0.5497657580285621,0.4478969748707892,0.2071119181850638,0.2136688122766881,0.2161119510861332,0.1932633175004612
1,0.7167483938108861,0.9999897260029653,0.6946036259457485,0.7745769044039864,0.599828574264891,0.599551151667424,0.5039693988983915,0.4713986913095192,-1.414213562373095,0.7167483938108874,0.6489259369047549,0.5481094655927005,0.3913285288928929,-1.065480978091991,-0.6877131664259499,-0.4905807569914489,-0.3611084182531976
0,0.7088731474239246,0.7167483938108861,0.6904232249692684,0.6946036259457485,0.5960771908609294,0.599828574264891,0.5152758763304359,0.5039693988983915,1.414213562373095,0.7088731474239259,0.8074033272283184,0.6554007248918493,0.5385164771012332,0.3526702074745846,0.2022700783815922,0.1897032093703115,0.1751394170543724
0,0.239041271370498,0.7088731474239246,0.2200161535924474,0.6904232249692684,0.4366937317472162,0.5960771908609294,0.446752673273547,0.5152758763304359,-1.414213562373095,0.2390412713704984,-0.01292495978296902,0.4018222339828662,0.4208480708182963,-0.8266274168717966,-0.4670962008633754,-0.4540089490889904,-0.3670123266382783
0,-0.9977616291987561,0.239041271370498,-0.4062905177731941,0.2200161535924474,-0.2755842077517252,0.4366937317472162,0.05696020144235006,0.446752673273547,-1.414213562373095,-0.9977616291987581,-0.3324444719626521,-0.3954719800072036,0.0227647337411363,-0.2082259665871684,-0.360589696803481,-0.2546853955914729,-0.2873956592228463
0,-0.9950325226288992,-0.9977616291987561,-0.7677966334300497,-0.4062905177731941,-0.5036343691254508,-0.2755842077517252,-0.3905294526683398,0.05696020144235006,-1.414213562373095,-0.9950325226289012,-0.7728798426889165,-0.4447723117208504,-0.4385849853237983,-0.2095905198720969,-0.2137779065613929,-0.2423603126630612,-0.1951257154098593
0,-0.9818012786173225,-0.9950325226288992,-0.7689781261217202,-0.7677966334300497,-0.6290291649928774,-0.5036343691254508,-0.4744401315836299,-0.3905294526683398,-1.414213562373095,-0.9818012786173245,-0.7421162606625119,-0.6008040542973989,-0.3811529151284164,-0.2162061418778852,-0.2240324339035278,-0.203352377018924,-0.2066121294489357
0,-0.9919337200218749,-0.9818012786173225,-0.7492482516968048,-0.7689781261217202,-0.6211652678090622,-0.6290291649928774,-0.5290522740956312,-0.4744401315836299,-1.414213562373095,-0.9919337200218767,-0.7627492291320341,-0.5985591846965261,-0.4956637100187834,-0.2111399211756092,-0.2171547777470203,-0.2039135944191422,-0.1837099704708623
1,-0.9334203434737813,-0.9919337200218749,-0.7250832167085479,-0.7492482516968048,-0.6117180307762436,-0.6211652678090622,-0.5241395284927983,-0.5290522740956312,-1.414213562373095,-0.9334203434737831,-0.7715921311887527,-0.6827152354366144,-0.5689225770512619,-0.240396609449656,-0.2142071437281141,-0.1828745817341201,-0.1690581970643666
0,-0.112595677858219,-0.9334203434737813,-0.3717615925504131,-0.7250832167085479,-0.4365427356918203,-0.6117180307762436,-0.4443422156982992,-0.5241395284927983,1.414213562373095,-0.1125956778582193,-0.203431138783264,-0.281180463880913,-0.3559836129522586,0.7634046201156571,0.5392149003854531,0.423848506563502,0.3540394350650707
0,0.8467951303280006,-0.112595677858219,0.08686214210636295,-0.3717615925504131,-0.1833699835033073,-0.4365427356918203,-0.3003749482598607,-0.4443422156982992,-1.414213562373095,0.8467951303280024,-0.1162828699449155,-0.1958467743551973,-0.2655360397063189,-1.130504346350549,-0.4326435641427264,-0.3045916970044745,-0.2297355045333553
1,-0.9999918933096759,0.8467951303280006,0.563619517226013,0.08686214210636295,0.1117851493018212,-0.1833699835033073,-0.1101335717886862,-0.3003749482598607,-1.414213562373095,-0.9999918933096779,0.6359946486272267,-0.1224821606904804,-0.1928500167965966,-0.2071108345317085,-0.6834027370001072,-0.3229328504206536,-0.2442727091152997
1,0.5999801750773254,-0.9999918933096759,0.04816271631484532,0.563619517226013,0.4478723424332054,0.1117851493018212,0.1444397453079634,-0.1101335717886862,1.414213562373095,0.5999801750773265,0.1526711462814072,0.5837621254076335,-0.05677709636404978,0.4071166936478843,0.4205141386972293,0.2076128592413655,0.294198131747429
1,0.9795493963733753,0.5999801750773254,0.6508549298163174,0.04816271631484532,0.3469976699800555,0.4478723424332054,0.3757421571109988,0.1444397453079634,1.414213562373095,0.9795493963733772,0.5525514199882481,0.3000679553220052,0.5238453369063962,0.217332082999859,0.2872207141282824,0.2785364017627726,0.1780736450933397
0,0.8995184858332065,0.9795493963733753,0.6823217812695377,0.6508549298163174,0.5125450798452941,0.3469976699800555,0.3863238249491902,0.3757421571109988,1.414213562373095,0.8995184858332083,0.7413268057705592,0.576191624662561,0.4756963426356512,0.2573475382699434,0.2242955855341786,0.2095054844276335,0.1877034439474887
0,-0.5321086748123151,0.8995184858332065,-0.2469129754403868,0.6823217812695377,-0.08603180858224906,0.5125450798452941,-0.03452967742885968,0.3863238249491902,-1.414213562373095,-0.5321086748123162,-0.4014672527628887,-0.285529358215184,-0.2759651644256104,-0.4410524437803894,-0.3375821032034021,-0.2821710510394778,-0.2276496795894969
0,-0.9894586492795013,-0.5321086748123151,-0.6375087511440635,-0.2469129754403868,-0.4463891845328186,-0.08603180858224906,-0.3158618324562299,-0.03452967742885968,-1.414213562373095,-0.9894586492795032,-0.5467701019674709,-0.4482631231923619,-0.3681305171603363,-0.2123774565467959,-0.289147820135208,-0.2414876097951832,-0.2092166090425517
1,-0.982567964664589,-0.9894586492795013,-0.7516380113615686,-0.6375087511440635,-0.5700533730114142,-0.4463891845328186,-0.4456773330248485,-0.3158618324562299,-1.414213562373095,-0.982567964664591,-0.7560412369766339,-0.457345912719325,-0.3825234544223445,-0.2158227988542519,-0.2193907751321537,-0.2392169124134425,-0.2063380215901501
1,-0.7606923686325026,-0.982567964664589,-0.6874667888235786,-0.7516380113615686,-0.5776930900464815,-0.5700533730114142,-0.4815898461091156,-0.4456773330248485,1.414213562373095,-0.760692368632504,-0.6821216330505256,-0.5805184158358601,-0.3517377264471996,1.0874529655028,0.6987783984745403,0.4986829945522387,0.353190257764059
